0.36577,0.44176,0.49978,0.54698,0.58563,0.61878,0.64706,0.67172,0.69381,0.7133,0.73048,0.74599,0.75953,0.77185,0.78289,0.79267,0.80123,0.80897,0.81563,0.82141,0.82639,0.83062,0.83413,0.8368,0.83889,0.84018,0.84086,0.84091,0.84029,0.83899,0.8371,0.8345,0.83139,0.8275,0.82296,0.81785,0.81196,0.80528,0.79797,0.78999,0.78119,0.77164,0.76112,0.74975,0.73776,0.72475,0.71078,0.69572,0.67956,0.66263,0.64442,0.62505,0.60462,0.5828,0.55978,0.53547,0.50968,0.48264,0.45418,0.42452,0.39316,0.36057,0.32642,0.29131,0.25492,0.21744,0.17909,0.14006,0.10057,0.061183,0.022026,-0.016379,-0.053747,-0.089621,-0.12404,-0.1565,-0.18693,-0.21478,-0.23948,-0.26074,-0.27821,-0.29168,-0.30022,-0.30308,-0.29888,-0.28836,-0.27231,-0.2515
0.39557,0.46582,0.52047,0.56518,0.6025,0.63442,0.66219,0.68624,0.70765,0.72638,0.74317,0.75798,0.77139,0.78342,0.79417,0.80372,0.81235,0.81984,0.82644,0.83225,0.8373,0.84154,0.8449,0.84771,0.84979,0.85116,0.85186,0.85206,0.85153,0.85039,0.84861,0.8462,0.84316,0.83945,0.83509,0.83007,0.82424,0.81795,0.81086,0.80303,0.79435,0.78486,0.77465,0.76359,0.75162,0.73866,0.72479,0.70985,0.69402,0.67696,0.6587,0.63952,0.61899,0.59702,0.57391,0.54925,0.52323,0.49595,0.46702,0.43662,0.40463,0.37118,0.33621,0.29999,0.26223,0.22328,0.1836,0.14313,0.10191,0.060456,0.019572,-0.020648,-0.059654,-0.097201,-0.13309,-0.16674,-0.19808,-0.22681,-0.25185,-0.27302,-0.28997,-0.30256,-0.30916,-0.30881,-0.30176,-0.28695,-0.26709,-0.24381
0.42467,0.48923,0.5406,0.58292,0.6186,0.64931,0.67589,0.69923,0.71995,0.73826,0.75472,0.76954,0.78264,0.7945,0.80502,0.81454,0.82288,0.83037,0.83695,0.84273,0.84768,0.85185,0.85539,0.85822,0.86035,0.86182,0.86279,0.86302,0.86259,0.86154,0.85979,0.85753,0.85473,0.8511,0.84693,0.84208,0.83659,0.83034,0.82345,0.81572,0.8074,0.79817,0.78813,0.77714,0.76548,0.75277,0.739,0.72432,0.70846,0.69167,0.67345,0.65426,0.63355,0.61161,0.58849,0.56358,0.53758,0.50968,0.48034,0.44935,0.41655,0.38253,0.34641,0.30913,0.27026,0.22982,0.18851,0.14611,0.10328,0.060038,0.016936,-0.025207,-0.066166,-0.10553,-0.1428,-0.17794,-0.2104,-0.23981,-0.26495,-0.28597,-0.3024,-0.31317,-0.31757,-0.31389,-0.30255,-0.28414,-0.26073,-0.23441
0.45147,0.51178,0.55969,0.59999,0.63394,0.66346,0.68913,0.71178,0.73192,0.74984,0.76593,0.78025,0.79326,0.80493,0.81534,0.82465,0.83307,0.84045,0.84701,0.85274,0.85775,0.86205,0.86549,0.86846,0.87058,0.8722,0.87315,0.87348,0.87317,0.87224,0.87083,0.86866,0.86595,0.86262,0.85864,0.85382,0.84862,0.84269,0.83597,0.82848,0.82027,0.81125,0.80158,0.79083,0.77928,0.76678,0.75327,0.73879,0.7232,0.70642,0.68852,0.6692,0.64866,0.62684,0.60339,0.57861,0.55215,0.52411,0.49416,0.46287,0.42955,0.39442,0.35752,0.31883,0.27879,0.23693,0.19379,0.14971,0.10469,0.059222,0.014086,-0.030109,-0.073217,-0.11451,-0.15353,-0.19012,-0.22354,-0.25353,-0.27926,-0.29984,-0.31519,-0.32439,-0.32539,-0.31757,-0.3015,-0.27907,-0.25225,-0.22352
0.473,0.52982,0.57633,0.61491,0.64805,0.67665,0.70177,0.72382,0.74354,0.76092,0.77661,0.79077,0.80341,0.81491,0.8252,0.83451,0.84273,0.85007,0.85661,0.86238,0.86743,0.8716,0.87525,0.87819,0.88056,0.8822,0.88325,0.88368,0.88353,0.8828,0.88139,0.87948,0.87693,0.87376,0.86992,0.86557,0.86045,0.85468,0.84821,0.84102,0.83294,0.82439,0.81484,0.80444,0.79317,0.78076,0.76757,0.75339,0.73804,0.72146,0.70367,0.68458,0.66423,0.64231,0.61895,0.59402,0.56744,0.5391,0.50891,0.47688,0.44294,0.40724,0.3693,0.32968,0.28795,0.24427,0.19966,0.15367,0.1067,0.059104,0.011501,-0.035385,-0.080876,-0.1242,-0.1652,-0.20339,-0.23823,-0.26884,-0.29448,-0.31459,-0.32857,-0.33474,-0.33202,-0.31952,-0.29845,-0.27198,-0.24196,-0.21128
0.49326,0.54729,0.59171,0.62899,0.66092,0.68872,0.71298,0.73469,0.75383,0.77113,0.7866,0.80051,0.81316,0.82443,0.83462,0.84374,0.85198,0.85938,0.86592,0.87166,0.87662,0.88092,0.88463,0.88768,0.89002,0.89184,0.89299,0.89354,0.89351,0.89294,0.89179,0.88995,0.88762,0.88467,0.88108,0.87685,0.87207,0.86648,0.86024,0.85339,0.84567,0.83724,0.82804,0.8179,0.8069,0.79495,0.78204,0.76806,0.75287,0.73668,0.71908,0.70023,0.68001,0.65821,0.63492,0.61,0.58317,0.55466,0.52414,0.4918,0.45734,0.42077,0.38199,0.34075,0.29807,0.25315,0.20638,0.15794,0.10836,0.05836,0.0082501,-0.041188,-0.089055,-0.13474,-0.17775,-0.2177,-0.25374,-0.28502,-0.31065,-0.32989,-0.34194,-0.34486,-0.33714,-0.31899,-0.29323,-0.26267,-0.23009,-0.1976
0.51244,0.56376,0.60625,0.64209,0.67327,0.70023,0.72401,0.74508,0.76397,0.78079,0.79595,0.80982,0.82216,0.83335,0.84338,0.85262,0.86076,0.86809,0.87464,0.88042,0.88557,0.88999,0.89371,0.89668,0.89917,0.90103,0.90231,0.90304,0.90323,0.90271,0.90172,0.90017,0.89796,0.8952,0.89189,0.88788,0.88329,0.87805,0.87206,0.8654,0.85803,0.84994,0.841,0.83121,0.8206,0.80897,0.79636,0.78251,0.76784,0.75196,0.73471,0.71615,0.69607,0.67455,0.65132,0.62644,0.59963,0.57106,0.54024,0.5075,0.47262,0.43538,0.39561,0.35373,0.30903,0.26233,0.21361,0.16309,0.11105,0.058187,0.0051209,-0.047235,-0.097996,-0.14628,-0.19162,-0.2335,-0.27083,-0.3026,-0.32791,-0.34588,-0.35536,-0.35389,-0.33985,-0.31568,-0.28521,-0.25101,-0.21657,-0.18297
0.53054,0.57946,0.62043,0.65494,0.6847,0.71097,0.73414,0.75488,0.77331,0.79008,0.80507,0.8185,0.83078,0.84186,0.85193,0.861,0.86912,0.87637,0.88304,0.88879,0.89388,0.89835,0.90216,0.90539,0.90796,0.90996,0.9114,0.91223,0.91244,0.91223,0.91132,0.90995,0.90805,0.90538,0.90233,0.89867,0.89423,0.88928,0.88369,0.87729,0.87027,0.86246,0.85386,0.84429,0.83402,0.82277,0.81059,0.79734,0.78287,0.76738,0.75044,0.73215,0.7125,0.69113,0.66822,0.64357,0.61684,0.58793,0.55737,0.52425,0.48872,0.45064,0.41019,0.36701,0.32103,0.27271,0.22163,0.16892,0.11433,0.058386,0.0020058,-0.053715,-0.1076,-0.15882,-0.20667,-0.25058,-0.28932,-0.32147,-0.34625,-0.36248,-0.36816,-0.36065,-0.34011,-0.30983,-0.27472,-0.23783,-0.20152,-0.16715
0.54489,0.59244,0.63195,0.66585,0.69535,0.72096,0.74386,0.76405,0.78236,0.79863,0.81346,0.82695,0.83898,0.84997,0.85986,0.86895,0.87706,0.88445,0.89098,0.89677,0.90182,0.90642,0.91028,0.91358,0.91627,0.91838,0.91994,0.92092,0.92135,0.92124,0.92071,0.91942,0.91769,0.9154,0.91244,0.90897,0.90493,0.90016,0.89486,0.88882,0.88213,0.87466,0.86636,0.85736,0.84742,0.83661,0.82463,0.8118,0.79777,0.7827,0.76628,0.74838,0.729,0.70805,0.68554,0.66111,0.6345,0.60592,0.5751,0.54189,0.50596,0.46745,0.42603,0.38185,0.33459,0.28441,0.23131,0.17578,0.11819,0.058839,-0.0011126,-0.060295,-0.11793,-0.17258,-0.22319,-0.26932,-0.30939,-0.34184,-0.36583,-0.37945,-0.37973,-0.36453,-0.33686,-0.30071,-0.26166,-0.22244,-0.18518,-0.15063
0.55902,0.60486,0.64335,0.67621,0.70481,0.72998,0.75242,0.7724,0.79037,0.80657,0.82138,0.83451,0.84658,0.85749,0.86749,0.87642,0.88456,0.89187,0.89852,0.9043,0.90954,0.91407,0.91802,0.92135,0.92419,0.92647,0.92811,0.92917,0.92983,0.92991,0.92944,0.9285,0.92688,0.92484,0.92218,0.91893,0.9152,0.91079,0.90576,0.89995,0.89359,0.88651,0.8786,0.87,0.86037,0.85003,0.8387,0.82627,0.81283,0.79806,0.78208,0.76469,0.74597,0.72544,0.70308,0.67907,0.6529,0.62449,0.59372,0.56013,0.52429,0.48522,0.44303,0.39799,0.34923,0.29744,0.24221,0.18384,0.12295,0.059886,-0.0037566,-0.067386,-0.12913,-0.18742,-0.24136,-0.28997,-0.33128,-0.36396,-0.38622,-0.39559,-0.38899,-0.36533,-0.32979,-0.28845,-0.24624,-0.20567,-0.16796,-0.13424
0.57173,0.61622,0.65348,0.68582,0.71387,0.73859,0.76063,0.78023,0.79809,0.81401,0.82855,0.84175,0.85366,0.86457,0.87445,0.88342,0.89141,0.89885,0.90543,0.91143,0.91666,0.92134,0.92526,0.92878,0.93168,0.93403,0.93581,0.93715,0.93785,0.93818,0.93781,0.93704,0.93576,0.93384,0.93149,0.92849,0.92496,0.92085,0.91608,0.9108,0.90477,0.89805,0.8906,0.88238,0.87317,0.86333,0.85236,0.84032,0.82742,0.81331,0.79792,0.78107,0.76266,0.74271,0.72097,0.69751,0.67178,0.64356,0.61327,0.57991,0.54373,0.50429,0.46175,0.41559,0.36573,0.3121,0.25434,0.19339,0.12883,0.061862,-0.0064951,-0.074776,-0.14115,-0.20382,-0.26142,-0.31265,-0.35546,-0.38775,-0.40729,-0.41095,-0.39476,-0.36143,-0.31878,-0.27334,-0.22881,-0.18747,-0.15027,-0.11758
0.58422,0.62703,0.66344,0.69476,0.72241,0.74663,0.76838,0.78776,0.80516,0.82093,0.83548,0.8485,0.8603,0.87103,0.88098,0.88988,0.89804,0.90539,0.9121,0.91796,0.92332,0.92801,0.93216,0.93577,0.93875,0.94121,0.9431,0.94456,0.94547,0.94588,0.94584,0.94521,0.94414,0.94248,0.94033,0.93764,0.93434,0.93057,0.92619,0.92119,0.91552,0.90905,0.90201,0.89427,0.88555,0.87618,0.8658,0.85441,0.84195,0.82835,0.81342,0.7974,0.77958,0.76032,0.73931,0.71625,0.69105,0.66349,0.63338,0.60044,0.56423,0.52489,0.48199,0.43488,0.38403,0.32846,0.26864,0.20433,0.13642,0.06487,-0.0086917,-0.082294,-0.15413,-0.22176,-0.28355,-0.3378,-0.3818,-0.41298,-0.4286,-0.42319,-0.39558,-0.35286,-0.304,-0.25547,-0.20982,-0.16892,-0.13307,-0.10238
0.59508,0.63687,0.67234,0.70319,0.73008,0.75401,0.77533,0.79448,0.81195,0.82757,0.84171,0.8547,0.86649,0.87727,0.88703,0.89607,0.9041,0.91152,0.91817,0.92411,0.92955,0.93438,0.93855,0.94222,0.94532,0.94786,0.94997,0.95149,0.95262,0.95317,0.95331,0.9529,0.95196,0.95063,0.94864,0.94629,0.94328,0.93984,0.93567,0.93101,0.92567,0.91967,0.91304,0.9057,0.8976,0.88859,0.87859,0.86783,0.85606,0.84307,0.82892,0.81347,0.79647,0.77787,0.75756,0.73503,0.71081,0.68395,0.65447,0.62174,0.58614,0.547,0.50366,0.45623,0.40425,0.34692,0.28513,0.21754,0.14588,0.069328,-0.0097217,-0.089803,-0.16813,-0.24163,-0.30832,-0.36578,-0.41055,-0.43969,-0.44821,-0.43144,-0.39084,-0.33925,-0.2857,-0.2355,-0.1902,-0.15062,-0.11712,-0.089123
0.60448,0.64517,0.68021,0.71038,0.73713,0.7607,0.7818,0.80086,0.81784,0.83339,0.84767,0.86044,0.87223,0.88291,0.89278,0.90162,0.90971,0.91713,0.92393,0.93002,0.93539,0.9402,0.94442,0.94824,0.95146,0.95417,0.95628,0.95804,0.95921,0.96,0.96026,0.96002,0.9593,0.95816,0.95648,0.95431,0.95163,0.94845,0.94461,0.94026,0.93531,0.92975,0.92348,0.9166,0.90898,0.90049,0.89115,0.88093,0.86969,0.85733,0.8439,0.82914,0.81288,0.79519,0.77577,0.75429,0.73068,0.70461,0.67584,0.64423,0.60923,0.57034,0.52709,0.47941,0.42644,0.36822,0.30414,0.23342,0.15758,0.075621,-0.010088,-0.09718,-0.1832,-0.26378,-0.33593,-0.39712,-0.44205,-0.46748,-0.46573,-0.43269,-0.37969,-0.32107,-0.2647,-0.21404,-0.17042,-0.13379,-0.10356,-0.078902
0.61254,0.65265,0.68706,0.71699,0.74315,0.76654,0.78741,0.80625,0.82332,0.83884,0.85275,0.86564,0.87727,0.888,0.89777,0.90678,0.91494,0.92232,0.92908,0.93517,0.94073,0.94554,0.94992,0.95373,0.95706,0.9599,0.96216,0.96405,0.96536,0.9663,0.9668,0.96667,0.96621,0.9652,0.96379,0.96181,0.9594,0.95653,0.95301,0.94898,0.9444,0.93919,0.93331,0.9269,0.91972,0.91171,0.90295,0.89336,0.88276,0.8712,0.85835,0.84433,0.82908,0.8121,0.79366,0.77291,0.75043,0.7256,0.69801,0.66724,0.63298,0.59493,0.55238,0.50475,0.45147,0.39212,0.3261,0.25277,0.17235,0.084665,-0.0082063,-0.10457,-0.1994,-0.28831,-0.36723,-0.43211,-0.47649,-0.49462,-0.47662,-0.42604,-0.36219,-0.2986,-0.24174,-0.19274,-0.15248,-0.11987,-0.093543,-0.072752
0.62019,0.65952,0.69351,0.72295,0.74899,0.77204,0.79262,0.81139,0.82816,0.84353,0.85753,0.87025,0.88202,0.8927,0.90244,0.91133,0.91951,0.92702,0.93371,0.9399,0.94543,0.95046,0.9549,0.95878,0.96218,0.96506,0.96754,0.96948,0.97105,0.97201,0.97266,0.97277,0.9725,0.97169,0.97053,0.96874,0.96661,0.96397,0.96077,0.95708,0.95278,0.94795,0.94256,0.93639,0.9298,0.92231,0.91405,0.90504,0.89514,0.88407,0.87208,0.85897,0.84452,0.82857,0.81104,0.79166,0.77016,0.74643,0.71998,0.69045,0.65754,0.62069,0.57907,0.532,0.47889,0.41928,0.35129,0.27566,0.19078,0.097073,-0.0044824,-0.11057,-0.2168,-0.31611,-0.40307,-0.47143,-0.51355,-0.51879,-0.47846,-0.41057,-0.33902,-0.27354,-0.21846,-0.17374,-0.13802,-0.11011,-0.088478,-0.071397
0.62691,0.66569,0.69908,0.72821,0.7538,0.77681,0.79729,0.81583,0.83252,0.84791,0.86183,0.87453,0.88606,0.8968,0.90655,0.91542,0.9237,0.93114,0.93796,0.94416,0.94978,0.95482,0.95932,0.96333,0.96682,0.96979,0.97235,0.9744,0.97608,0.97721,0.97795,0.97825,0.97819,0.97758,0.97653,0.97499,0.97311,0.97077,0.96788,0.96443,0.9605,0.956,0.95104,0.94529,0.93907,0.93204,0.92441,0.91592,0.90656,0.89627,0.88515,0.87276,0.8591,0.84426,0.82757,0.8095,0.78927,0.76692,0.74206,0.71401,0.68253,0.64702,0.6069,0.56118,0.50927,0.44945,0.38096,0.30329,0.21404,0.11426,0.0030361,-0.11559,-0.23531,-0.34775,-0.44434,-0.51611,-0.55219,-0.53468,-0.46853,-0.38658,-0.31129,-0.24812,-0.19762,-0.15913,-0.12953,-0.10686,-0.089221,-0.074915
0.63284,0.67105,0.7042,0.73294,0.75834,0.78102,0.80134,0.81984,0.83652,0.85167,0.86556,0.87819,0.88976,0.90043,0.91022,0.91919,0.92736,0.93492,0.94172,0.94797,0.95359,0.95861,0.96325,0.96732,0.97091,0.97403,0.9766,0.97879,0.98051,0.98189,0.98266,0.98316,0.98322,0.98282,0.98192,0.9806,0.97895,0.97678,0.97416,0.97103,0.96739,0.9632,0.95857,0.95331,0.94737,0.94094,0.93376,0.92584,0.9171,0.90759,0.89701,0.88548,0.8728,0.85881,0.84328,0.82632,0.80743,0.78656,0.76314,0.73705,0.70737,0.67395,0.63595,0.59205,0.54157,0.48283,0.41501,0.33548,0.24324,0.13706,0.015309,-0.11779,-0.25499,-0.38412,-0.49281,-0.56702,-0.5885,-0.53634,-0.44538,-0.35625,-0.28249,-0.22571,-0.18312,-0.15185,-0.12827,-0.1101,-0.095346,-0.082463
0.63812,0.67582,0.70837,0.73694,0.76209,0.7848,0.80504,0.82322,0.83978,0.85503,0.86877,0.88148,0.89306,0.90365,0.91343,0.92231,0.93058,0.93807,0.94491,0.95126,0.9569,0.96202,0.96666,0.9708,0.97445,0.97759,0.98031,0.9826,0.98443,0.98585,0.98682,0.98749,0.98762,0.98738,0.98665,0.98551,0.98402,0.98209,0.97969,0.97674,0.97348,0.96949,0.96516,0.96039,0.95479,0.9488,0.94208,0.93463,0.92655,0.91751,0.90775,0.89695,0.88509,0.87213,0.85781,0.84201,0.82453,0.80512,0.78336,0.75909,0.73147,0.70038,0.66453,0.62334,0.57566,0.51979,0.45293,0.37387,0.27959,0.16721,0.035379,-0.11492,-0.27482,-0.4269,-0.55085,-0.62407,-0.61368,-0.51867,-0.4118,-0.3237,-0.25794,-0.21113,-0.17826,-0.154,-0.13513,-0.1191,-0.1043,-0.09
0.64234,0.67969,0.71226,0.74036,0.7654,0.78778,0.80789,0.82626,0.84279,0.85776,0.8716,0.88411,0.89563,0.90639,0.91607,0.92501,0.93326,0.94083,0.94772,0.95399,0.95977,0.96498,0.96959,0.97372,0.97747,0.98066,0.98353,0.98583,0.9878,0.98929,0.99038,0.99109,0.99141,0.99126,0.99069,0.98975,0.98841,0.98664,0.98445,0.98177,0.97869,0.97507,0.971,0.96643,0.96131,0.95555,0.94925,0.94236,0.9346,0.92637,0.91704,0.90709,0.89602,0.88378,0.87066,0.85593,0.83977,0.82187,0.80179,0.77947,0.7543,0.72567,0.69285,0.65481,0.6103,0.55787,0.49458,0.4183,0.32464,0.20795,0.066201,-0.10461,-0.29415,-0.47834,-0.62162,-0.68386,-0.61245,-0.48261,-0.37296,-0.29627,-0.24505,-0.21035,-0.18505,-0.16453,-0.14582,-0.12763,-0.10974,-0.091528
0.64614,0.68311,0.71501,0.74323,0.76809,0.79046,0.8105,0.82853,0.84496,0.86003,0.87375,0.88637,0.89791,0.9085,0.91835,0.92734,0.93548,0.94312,0.94999,0.9563,0.96203,0.9672,0.97202,0.97616,0.97989,0.98322,0.98606,0.98849,0.99056,0.99212,0.99332,0.99408,0.99453,0.99446,0.99404,0.99319,0.99202,0.9904,0.98837,0.98586,0.98298,0.97961,0.97576,0.97145,0.96665,0.96123,0.9553,0.94873,0.94157,0.93363,0.92504,0.91561,0.90528,0.89381,0.88152,0.86792,0.85292,0.83638,0.81794,0.79736,0.77434,0.74836,0.71867,0.68433,0.64421,0.59669,0.53898,0.46726,0.37715,0.2617,0.11336,-0.08075,-0.30976,-0.54209,-0.71055,-0.72909,-0.57653,-0.43588,-0.343,-0.28636,-0.24989,-0.22267,-0.19847,-0.17471,-0.15087,-0.12728,-0.10436,-0.08268
0.64864,0.68545,0.71752,0.74531,0.7701,0.79231,0.81225,0.83037,0.84678,0.86188,0.87556,0.88811,0.89962,0.91028,0.91999,0.92891,0.93726,0.94474,0.95166,0.95809,0.96377,0.96899,0.97376,0.97812,0.98181,0.98525,0.98805,0.99058,0.9926,0.99432,0.99559,0.99638,0.99691,0.99697,0.99662,0.99592,0.99483,0.99332,0.99144,0.98905,0.98633,0.98317,0.97958,0.97537,0.97077,0.96575,0.96007,0.95379,0.94695,0.93955,0.93131,0.9224,0.91262,0.90193,0.89033,0.87763,0.86361,0.84826,0.83131,0.81244,0.79137,0.76778,0.74102,0.71021,0.67454,0.63213,0.58116,0.51793,0.43685,0.32988,0.17962,-0.030573,-0.31386,-0.62553,-0.82308,-0.71773,-0.51799,-0.40112,-0.34048,-0.30143,-0.26773,-0.2344,-0.2011,-0.16923,-0.13927,-0.11199,-0.087078,-0.064696
0.65085,0.68748,0.71894,0.747,0.77169,0.79375,0.81366,0.83171,0.84809,0.86301,0.87676,0.88925,0.90078,0.9114,0.92117,0.93009,0.93835,0.94597,0.95292,0.95925,0.96507,0.97032,0.97502,0.9794,0.98322,0.98652,0.98948,0.9921,0.99406,0.99588,0.99715,0.99801,0.99859,0.99869,0.99844,0.99782,0.99678,0.99539,0.99359,0.99136,0.98873,0.98565,0.98218,0.97824,0.9738,0.96886,0.96339,0.95747,0.95088,0.94366,0.93583,0.92726,0.91791,0.90778,0.89673,0.8847,0.87147,0.85705,0.84115,0.82366,0.80428,0.78266,0.75832,0.73076,0.69914,0.66214,0.61812,0.56406,0.49506,0.40269,0.26918,0.060285,-0.28431,-0.74465,-0.93308,-0.63733,-0.485,-0.41681,-0.36388,-0.31152,-0.26189,-0.21748,-0.17874,-0.14482,-0.11538,-0.089414,-0.066365,-0.04581
