0.36577,0.44176,0.49978,0.54698,0.58563,0.61878,0.64706,0.67172,0.69381,0.7133,0.73048,0.74599,0.75953,0.77185,0.78289,0.79267,0.80123,0.80897,0.81563,0.82141,0.82639,0.83062,0.83413,0.8368,0.83889,0.84018,0.84086,0.84091,0.84029,0.83899,0.8371,0.8345,0.83139,0.8275,0.82296,0.81785,0.81196,0.80528,0.79797,0.78999,0.78119,0.77164,0.76112,0.74975,0.73776,0.72475,0.71078,0.69572,0.67956,0.66263,0.64442,0.62505,0.60462,0.5828,0.55978,0.53547,0.50968,0.48264,0.45418,0.42452,0.39316,0.36057,0.32642,0.29131,0.25492,0.21744,0.17909,0.14006,0.10057,0.061183,0.022026,-0.016379,-0.053747,-0.089621,-0.12404,-0.1565,-0.18693,-0.21478,-0.23948,-0.26074,-0.27821,-0.29168,-0.30022,-0.30308,-0.29888,-0.28836,-0.27231,-0.2515
0.65172,0.68827,0.72005,0.74771,0.77239,0.79453,0.81441,0.83236,0.84877,0.86386,0.87741,0.89008,0.90161,0.91206,0.92198,0.9309,0.93904,0.94677,0.95371,0.95998,0.96584,0.9711,0.97581,0.98011,0.98399,0.9873,0.99033,0.99288,0.99491,0.99672,0.99804,0.99896,0.99956,0.99969,0.9995,0.99893,0.99794,0.9966,0.99487,0.99274,0.99009,0.98711,0.98372,0.97995,0.97558,0.97069,0.96544,0.95958,0.95314,0.94622,0.9386,0.93022,0.92116,0.91132,0.90058,0.88893,0.87623,0.86236,0.84721,0.83058,0.81225,0.79196,0.76926,0.74395,0.71513,0.68208,0.64356,0.59769,0.54101,0.46774,0.36511,0.19756,-0.23581,-0.74225,-0.71812,-0.62128,-0.51046,-0.41188,-0.33462,-0.27438,-0.22577,-0.18575,-0.15165,-0.12219,-0.096384,-0.073495,-0.053013,-0.034589
0.65246,0.6889,0.72022,0.74823,0.77287,0.79473,0.81461,0.83276,0.84919,0.86393,0.87776,0.89014,0.90166,0.91238,0.92203,0.93099,0.93934,0.94682,0.95377,0.96026,0.96593,0.97124,0.97613,0.9803,0.98412,0.98754,0.99059,0.99304,0.99515,0.9969,0.99824,0.9992,0.99979,0.99998,0.99979,0.99921,0.99825,0.99691,0.9953,0.99312,0.9905,0.98756,0.98414,0.98033,0.97604,0.97135,0.96596,0.96026,0.95387,0.94687,0.93928,0.93112,0.92214,0.91238,0.90172,0.89021,0.87769,0.86407,0.84907,0.83276,0.81473,0.79486,0.77287,0.74818,0.72042,0.6889,0.65239,0.60963,0.55831,0.49442,0.41101,0.292,-0.23761,-0.74405,-0.71724,-0.57691,-0.45803,-0.37464,-0.31061,-0.25941,-0.21667,-0.18002,-0.14862,-0.12086,-0.096047,-0.074199,-0.054307,-0.036088
0.65161,0.68812,0.7199,0.7476,0.77227,0.79453,0.81441,0.83224,0.84865,0.86363,0.87729,0.88982,0.90134,0.91193,0.9217,0.93069,0.9389,0.94648,0.95343,0.95978,0.96557,0.97087,0.97565,0.97998,0.98373,0.98719,0.99015,0.99263,0.9948,0.99647,0.9978,0.99875,0.99932,0.99952,0.9993,0.99867,0.99773,0.99637,0.99464,0.9925,0.98993,0.9869,0.9835,0.97957,0.97525,0.97041,0.96513,0.9592,0.95282,0.94582,0.93815,0.92985,0.92078,0.91092,0.90014,0.88848,0.87583,0.86186,0.84671,0.82996,0.81156,0.79121,0.76853,0.74304,0.71419,0.68102,0.64245,0.59622,0.53932,0.46568,0.36209,0.19323,-0.23941,-0.74317,-0.71636,-0.64043,-0.54876,-0.45726,-0.37729,-0.31248,-0.25973,-0.21593,-0.17878,-0.14675,-0.11888,-0.094148,-0.072167,-0.052421
0.65063,0.68718,0.71877,0.74677,0.77146,0.79346,0.81334,0.83146,0.84784,0.86284,0.87651,0.88907,0.9006,0.91113,0.92099,0.92998,0.93807,0.94576,0.95268,0.95889,0.96478,0.97001,0.9747,0.97905,0.98283,0.98625,0.98913,0.99164,0.99381,0.99541,0.99669,0.99765,0.99814,0.99829,0.99801,0.99737,0.99636,0.99495,0.99312,0.99089,0.98833,0.98518,0.98166,0.97768,0.97326,0.96829,0.96284,0.95685,0.95024,0.94298,0.93513,0.92649,0.91715,0.90697,0.89585,0.88373,0.87054,0.85599,0.84003,0.82247,0.80296,0.78119,0.75677,0.72911,0.69715,0.66002,0.61569,0.56107,0.49159,0.39827,0.26192,0.050384,-0.29634,-0.74654,-0.96234,-0.66327,-0.50708,-0.43602,-0.39192,-0.34975,-0.30587,-0.26281,-0.2233,-0.18769,-0.15587,-0.12749,-0.10217,-0.0796
0.64827,0.68505,0.717,0.74496,0.76975,0.79215,0.81202,0.83,0.84641,0.86138,0.87518,0.88763,0.89915,0.90987,0.91953,0.92851,0.93684,0.9443,0.95122,0.95758,0.96334,0.96857,0.97329,0.9775,0.98138,0.98463,0.98753,0.99004,0.99209,0.9937,0.99493,0.99589,0.99623,0.99629,0.99601,0.99527,0.99411,0.99263,0.99068,0.98833,0.98563,0.98238,0.97869,0.97461,0.96993,0.96482,0.95905,0.9528,0.94595,0.93842,0.93017,0.92126,0.91141,0.90066,0.88898,0.87617,0.86211,0.84666,0.8295,0.81058,0.78945,0.76558,0.73866,0.70754,0.6715,0.6288,0.57729,0.51315,0.43112,0.32226,0.1697,-0.043866,-0.32551,-0.62738,-0.83805,-0.73856,-0.54393,-0.42642,-0.36027,-0.32065,-0.29217,-0.26608,-0.23927,-0.21156,-0.18407,-0.15735,-0.13219,-0.10875
0.64564,0.6826,0.71463,0.74276,0.76763,0.78986,0.80987,0.82803,0.84444,0.85962,0.87324,0.88587,0.89737,0.90792,0.91772,0.92667,0.93487,0.94241,0.94929,0.95569,0.96138,0.96657,0.97138,0.97548,0.97926,0.9825,0.98537,0.98781,0.98977,0.99136,0.99251,0.99333,0.99362,0.99359,0.9932,0.99232,0.99108,0.98948,0.98738,0.98486,0.98199,0.97853,0.97462,0.97033,0.96542,0.96003,0.95407,0.94746,0.94021,0.93226,0.92355,0.914,0.90362,0.89208,0.87969,0.86594,0.85079,0.8341,0.81561,0.7949,0.77164,0.74536,0.71538,0.68067,0.64012,0.59187,0.53339,0.46102,0.36934,0.25178,0.10138,-0.09301,-0.32019,-0.54397,-0.71276,-0.75831,-0.59736,-0.46184,-0.36974,-0.30873,-0.26884,-0.24196,-0.22137,-0.20284,-0.18451,-0.16541,-0.14596,-0.1265
0.64176,0.67911,0.71146,0.73977,0.76481,0.7873,0.80737,0.82561,0.8421,0.85707,0.87096,0.88349,0.89503,0.90566,0.91542,0.92438,0.93252,0.94009,0.94695,0.95319,0.95896,0.96407,0.96875,0.97296,0.97657,0.97983,0.98261,0.98493,0.98683,0.98836,0.98942,0.99011,0.99034,0.99015,0.98967,0.98862,0.98723,0.98547,0.98321,0.98053,0.97738,0.97375,0.9696,0.96499,0.95981,0.95408,0.94769,0.94071,0.93287,0.92452,0.91521,0.90503,0.89393,0.88157,0.86832,0.85349,0.83706,0.81894,0.79872,0.77616,0.75072,0.72179,0.68851,0.65002,0.60502,0.55157,0.48755,0.41001,0.31476,0.19674,0.053685,-0.11652,-0.30388,-0.48024,-0.61921,-0.70888,-0.63687,-0.50431,-0.39891,-0.3234,-0.26932,-0.23089,-0.2038,-0.18379,-0.16775,-0.15357,-0.14001,-0.12612
0.63749,0.67514,0.70785,0.73625,0.76139,0.78396,0.80417,0.82245,0.83899,0.85419,0.86798,0.88063,0.89213,0.90283,0.91252,0.92142,0.92973,0.93719,0.94403,0.95029,0.95597,0.9611,0.96564,0.9698,0.97339,0.97657,0.97931,0.9815,0.98331,0.98469,0.98569,0.98623,0.98638,0.98607,0.98538,0.98417,0.98267,0.98067,0.97821,0.97524,0.9719,0.96797,0.96361,0.95859,0.95307,0.9469,0.94008,0.93266,0.92445,0.91536,0.90536,0.89455,0.88252,0.86943,0.85496,0.83907,0.82131,0.80157,0.77959,0.75488,0.72711,0.69557,0.65946,0.61758,0.56906,0.51224,0.44459,0.36396,0.26847,0.15531,0.022534,-0.12671,-0.28393,-0.42875,-0.54693,-0.63914,-0.64254,-0.54068,-0.434,-0.34967,-0.28532,-0.23636,-0.20052,-0.1738,-0.1538,-0.13835,-0.12568,-0.1145
0.63203,0.67022,0.70325,0.73211,0.75753,0.7802,0.80047,0.81895,0.83561,0.8508,0.86465,0.87729,0.88889,0.89945,0.90924,0.91812,0.92634,0.93381,0.94055,0.94683,0.95245,0.95751,0.96213,0.9661,0.96967,0.97275,0.97535,0.9775,0.97922,0.98048,0.98133,0.98175,0.98176,0.98124,0.9804,0.97907,0.9773,0.97507,0.97236,0.96921,0.96557,0.96138,0.95658,0.95122,0.94527,0.93872,0.93145,0.92343,0.9146,0.90498,0.89435,0.88257,0.86974,0.85561,0.83988,0.82273,0.80374,0.78235,0.75857,0.73208,0.70212,0.66823,0.62952,0.58496,0.53385,0.47425,0.40522,0.32472,0.23125,0.12419,0.0030084,-0.1287,-0.26323,-0.38599,-0.48862,-0.57404,-0.61628,-0.56191,-0.46641,-0.37918,-0.30853,-0.25314,-0.20929,-0.17529,-0.14914,-0.12932,-0.11401,-0.10177
0.62609,0.66473,0.69822,0.72728,0.75285,0.77579,0.79632,0.81481,0.83148,0.84681,0.8607,0.87342,0.88496,0.8957,0.90546,0.91435,0.92252,0.92993,0.93671,0.9429,0.9485,0.95339,0.95797,0.96196,0.96537,0.96839,0.97091,0.97291,0.97451,0.97568,0.97632,0.97665,0.97646,0.97583,0.97476,0.97324,0.97121,0.96876,0.9658,0.96236,0.95837,0.95384,0.94868,0.94291,0.93655,0.92954,0.92174,0.9131,0.90369,0.89324,0.88192,0.8694,0.85555,0.84049,0.82361,0.80522,0.78478,0.76206,0.73675,0.70828,0.67636,0.64044,0.5996,0.55325,0.50042,0.43954,0.37028,0.29138,0.20127,0.10125,-0.0089932,-0.12612,-0.24317,-0.34965,-0.44036,-0.51828,-0.57416,-0.56406,-0.49137,-0.40739,-0.33452,-0.27409,-0.22505,-0.1857,-0.15412,-0.12912,-0.10939,-0.093855
0.61907,0.65845,0.69237,0.7218,0.74787,0.77089,0.79143,0.81013,0.82698,0.84235,0.85633,0.86906,0.8807,0.89137,0.90117,0.90997,0.91818,0.92565,0.93238,0.93854,0.94399,0.94892,0.95333,0.95727,0.96059,0.96347,0.96585,0.96779,0.96927,0.97032,0.97079,0.9709,0.97057,0.96978,0.96845,0.96673,0.96445,0.96172,0.95848,0.95472,0.95039,0.94551,0.93986,0.93378,0.92694,0.9194,0.91106,0.90186,0.89177,0.88057,0.86847,0.85503,0.84042,0.8243,0.80651,0.78678,0.76509,0.74084,0.714,0.68398,0.65053,0.61312,0.57086,0.52296,0.46925,0.40852,0.33978,0.26329,0.1781,0.084513,-0.016301,-0.12103,-0.22415,-0.31796,-0.39931,-0.47075,-0.52874,-0.54742,-0.50519,-0.43221,-0.3602,-0.2969,-0.24463,-0.20096,-0.16494,-0.13553,-0.11169,-0.092572
0.6116,0.65147,0.68588,0.71582,0.74192,0.76529,0.78631,0.80509,0.82202,0.83749,0.85142,0.86429,0.87595,0.88666,0.89635,0.90528,0.91339,0.92077,0.92746,0.93355,0.93909,0.94395,0.94833,0.952,0.95536,0.95802,0.96031,0.96218,0.96352,0.96433,0.96467,0.96455,0.96406,0.96309,0.96151,0.95957,0.95704,0.95398,0.95045,0.94632,0.94167,0.93638,0.93046,0.92388,0.91653,0.90845,0.89962,0.88977,0.87906,0.86724,0.8542,0.84005,0.82445,0.80721,0.78853,0.76744,0.74468,0.71938,0.69123,0.65994,0.62519,0.58634,0.54324,0.49484,0.44074,0.38081,0.31382,0.24018,0.15947,0.072301,-0.019751,-0.11403,-0.20645,-0.29016,-0.36389,-0.42941,-0.48622,-0.51972,-0.50561,-0.45032,-0.38306,-0.32013,-0.26538,-0.21871,-0.17956,-0.14682,-0.11943,-0.096726
0.60295,0.64388,0.67891,0.70905,0.73578,0.75933,0.78027,0.79927,0.81642,0.83195,0.84606,0.85891,0.87059,0.88132,0.89123,0.90003,0.90819,0.91542,0.92215,0.92812,0.9336,0.93833,0.94259,0.94628,0.94943,0.95211,0.95429,0.95595,0.95713,0.95779,0.95803,0.95772,0.957,0.95571,0.954,0.95174,0.94887,0.94566,0.94183,0.93733,0.93228,0.92663,0.92027,0.91326,0.90541,0.89679,0.88739,0.87695,0.86556,0.85304,0.83932,0.82433,0.80783,0.78982,0.76999,0.7482,0.72417,0.69768,0.66863,0.63631,0.60063,0.56102,0.51718,0.46876,0.41515,0.35609,0.2915,0.22094,0.14481,0.06355,-0.021215,-0.10658,-0.18976,-0.2656,-0.33295,-0.39368,-0.44732,-0.48748,-0.49439,-0.46,-0.40204,-0.34182,-0.28653,-0.23799,-0.19639,-0.16082,-0.1306,-0.10517
0.59388,0.63547,0.67092,0.7018,0.72859,0.75249,0.77393,0.79299,0.81042,0.826,0.84015,0.85301,0.86484,0.87555,0.88529,0.89418,0.90224,0.90971,0.91633,0.92232,0.92758,0.93234,0.93644,0.94011,0.94312,0.94569,0.94772,0.94922,0.95024,0.95078,0.9508,0.9503,0.94934,0.94784,0.94594,0.94336,0.94035,0.93672,0.9326,0.92775,0.92231,0.9162,0.90947,0.90192,0.89365,0.8845,0.8745,0.86353,0.85138,0.83826,0.82384,0.8081,0.79079,0.77179,0.75109,0.72833,0.70368,0.67636,0.64632,0.61335,0.57699,0.53708,0.49295,0.44473,0.39226,0.33462,0.27229,0.20473,0.13322,0.057488,-0.020596,-0.098929,-0.17438,-0.2435,-0.30555,-0.36191,-0.41289,-0.45493,-0.47515,-0.46034,-0.41578,-0.36099,-0.30646,-0.25738,-0.21417,-0.17656,-0.14424,-0.11655
0.58239,0.62551,0.66191,0.69322,0.7208,0.74497,0.7666,0.78598,0.80347,0.8192,0.83357,0.84664,0.85845,0.86922,0.87905,0.88798,0.89601,0.90338,0.91001,0.91585,0.92125,0.92584,0.92989,0.93339,0.93642,0.93873,0.94069,0.94208,0.94289,0.94326,0.94308,0.94247,0.94124,0.93952,0.9373,0.93446,0.9312,0.92724,0.92274,0.91754,0.91176,0.90524,0.8981,0.89,0.88138,0.8717,0.8611,0.8496,0.83693,0.82303,0.80791,0.79152,0.77344,0.75391,0.73246,0.70891,0.68329,0.65529,0.62468,0.59123,0.5546,0.51449,0.47081,0.42307,0.37156,0.31567,0.25566,0.19161,0.12399,0.053466,-0.018987,-0.091099,-0.16014,-0.22361,-0.28117,-0.33373,-0.38178,-0.42377,-0.4519,-0.45244,-0.42307,-0.37611,-0.32491,-0.27636,-0.23217,-0.19329,-0.15927,-0.12937
0.57039,0.61457,0.65182,0.68416,0.71213,0.73681,0.75892,0.77847,0.7962,0.81214,0.82663,0.83974,0.85165,0.86243,0.87231,0.88133,0.88936,0.89668,0.90323,0.90908,0.91429,0.91896,0.92291,0.92636,0.92911,0.93144,0.93316,0.93437,0.93505,0.93524,0.9349,0.93406,0.93259,0.93072,0.92817,0.9251,0.92148,0.91713,0.91243,0.90691,0.90082,0.8939,0.88627,0.87786,0.86861,0.85851,0.84733,0.83513,0.82204,0.8075,0.79184,0.77475,0.75598,0.73578,0.71367,0.68968,0.66343,0.63473,0.60393,0.57001,0.53335,0.4935,0.45016,0.40337,0.35308,0.2991,0.24119,0.18032,0.11665,0.05081,-0.016705,-0.083189,-0.14687,-0.20572,-0.25924,-0.30852,-0.35407,-0.39497,-0.42632,-0.43876,-0.42369,-0.38692,-0.34094,-0.29403,-0.25002,-0.21037,-0.17483,-0.14356
0.55702,0.60289,0.6415,0.67443,0.70308,0.72807,0.75048,0.77053,0.78849,0.80458,0.81925,0.83242,0.84442,0.85539,0.8652,0.87414,0.88218,0.88949,0.89609,0.90193,0.907,0.91148,0.91536,0.91865,0.92141,0.92359,0.92517,0.92628,0.92683,0.92678,0.92625,0.92514,0.92358,0.92133,0.91856,0.91531,0.91134,0.90679,0.90164,0.89587,0.88929,0.88195,0.87392,0.8652,0.85548,0.84474,0.83325,0.8206,0.80682,0.79186,0.77549,0.75782,0.73874,0.71782,0.69528,0.6707,0.64388,0.61511,0.58382,0.54967,0.5133,0.47367,0.43115,0.38545,0.33643,0.28445,0.2291,0.17117,0.11094,0.048827,-0.01403,-0.075579,-0.13464,-0.18927,-0.23953,-0.28591,-0.32917,-0.36848,-0.40147,-0.42073,-0.41821,-0.3926,-0.35382,-0.3099,-0.26716,-0.2271,-0.19082,-0.15871
0.5433,0.59064,0.62996,0.66387,0.69315,0.7189,0.74179,0.76189,0.7801,0.79647,0.81122,0.82457,0.83665,0.84759,0.85753,0.86648,0.87461,0.88183,0.88835,0.89411,0.89921,0.90364,0.9075,0.91057,0.91332,0.91531,0.91684,0.91771,0.91806,0.91789,0.91719,0.9159,0.91405,0.91159,0.90862,0.90502,0.90082,0.896,0.89037,0.88425,0.8774,0.86977,0.86136,0.85213,0.84203,0.83083,0.81889,0.8058,0.79149,0.77609,0.75925,0.74106,0.72133,0.69997,0.67708,0.65212,0.62526,0.59604,0.5647,0.53094,0.49449,0.45551,0.41359,0.36904,0.32148,0.27135,0.21842,0.16339,0.10622,0.047763,-0.010757,-0.068263,-0.12324,-0.1744,-0.22152,-0.26549,-0.30636,-0.34434,-0.37762,-0.40107,-0.40806,-0.3939,-0.36289,-0.32367,-0.28275,-0.24323,-0.20679,-0.17367
0.52821,0.57725,0.61833,0.6528,0.6827,0.70878,0.73193,0.75273,0.77114,0.78775,0.80266,0.81615,0.82828,0.83942,0.84932,0.85834,0.86648,0.87376,0.88019,0.88597,0.89092,0.89538,0.89913,0.90225,0.90472,0.90672,0.90798,0.90879,0.90902,0.90868,0.9077,0.90621,0.90408,0.9015,0.89819,0.89429,0.88986,0.88475,0.87894,0.87253,0.86521,0.85724,0.84846,0.83867,0.82822,0.81668,0.80433,0.79079,0.77615,0.76019,0.74301,0.72432,0.70429,0.68254,0.65925,0.63412,0.60692,0.57779,0.5464,0.51286,0.47688,0.43838,0.39755,0.35423,0.30823,0.25996,0.20934,0.15682,0.10262,0.04757,-0.0073897,-0.0613,-0.11269,-0.16069,-0.20523,-0.24678,-0.28579,-0.32227,-0.35514,-0.38095,-0.39461,-0.38975,-0.3679,-0.33454,-0.29679,-0.2587,-0.22238,-0.18895
0.51055,0.56187,0.604,0.63981,0.6708,0.69784,0.72168,0.74261,0.76136,0.77833,0.79338,0.80718,0.81952,0.83075,0.8408,0.8498,0.85792,0.8652,0.87168,0.8774,0.88247,0.88669,0.89041,0.89342,0.8958,0.89753,0.89876,0.89937,0.89944,0.8989,0.89781,0.89614,0.89383,0.89095,0.88748,0.88336,0.8786,0.87319,0.8671,0.86029,0.85256,0.84443,0.83528,0.82525,0.8144,0.80249,0.78958,0.77563,0.76064,0.74435,0.72678,0.70789,0.68738,0.66549,0.64186,0.61654,0.58929,0.56027,0.52899,0.49577,0.46042,0.42285,0.38275,0.34077,0.29606,0.24949,0.20116,0.15119,0.099787,0.047806,-0.0040281,-0.054585,-0.10292,-0.14812,-0.19028,-0.22974,-0.267,-0.30196,-0.33412,-0.36136,-0.37942,-0.38263,-0.36877,-0.34205,-0.30868,-0.2725,-0.23722,-0.20398
0.49087,0.54478,0.58933,0.62657,0.65849,0.68622,0.71047,0.73212,0.75132,0.76846,0.78388,0.79775,0.81033,0.82158,0.83169,0.84083,0.84894,0.85632,0.86267,0.86842,0.87338,0.87766,0.88114,0.88409,0.88637,0.88811,0.88916,0.88963,0.88962,0.88891,0.88761,0.88572,0.88322,0.88006,0.87643,0.87204,0.86695,0.86124,0.85497,0.84785,0.84001,0.83135,0.82179,0.81144,0.8003,0.78817,0.77493,0.76063,0.74529,0.72858,0.71071,0.69151,0.6709,0.64872,0.625,0.59966,0.57242,0.54346,0.51274,0.47989,0.44495,0.40787,0.36907,0.32776,0.28516,0.24046,0.1941,0.14626,0.097363,0.048214,-0.00070807,-0.04836,-0.093885,-0.13661,-0.17664,-0.21423,-0.24983,-0.28338,-0.31457,-0.34211,-0.36283,-0.37209,-0.36656,-0.34694,-0.31835,-0.28513,-0.25127,-0.21849
0.4705,0.52771,0.57388,0.61235,0.64545,0.67393,0.69908,0.72109,0.74068,0.75815,0.77373,0.78784,0.80049,0.81186,0.82213,0.83126,0.83948,0.84684,0.85334,0.85892,0.86393,0.86809,0.87167,0.87443,0.87664,0.87828,0.87921,0.8796,0.87926,0.87842,0.87697,0.8749,0.87221,0.86892,0.86504,0.86043,0.85513,0.84925,0.84245,0.83516,0.82701,0.81817,0.80834,0.79777,0.78622,0.77352,0.76012,0.74555,0.72988,0.71298,0.6949,0.67553,0.6547,0.6324,0.60863,0.58327,0.55629,0.52751,0.497,0.46469,0.43045,0.39428,0.35631,0.31657,0.27515,0.23173,0.18756,0.14211,0.095845,0.049176,0.0027716,-0.042405,-0.085525,-0.1261,-0.16415,-0.20007,-0.23423,-0.26657,-0.29689,-0.32423,-0.34662,-0.35977,-0.36096,-0.34842,-0.32541,-0.29575,-0.26411,-0.2323
0.44894,0.5089,0.55708,0.59729,0.63119,0.66076,0.68627,0.70889,0.72905,0.7468,0.76293,0.77717,0.79016,0.80164,0.81206,0.82139,0.82963,0.83699,0.84343,0.84919,0.85405,0.8582,0.86162,0.86447,0.86661,0.86793,0.8689,0.86907,0.86872,0.86772,0.86606,0.86385,0.86094,0.85745,0.85327,0.8485,0.84301,0.83682,0.82996,0.82235,0.81399,0.80464,0.79467,0.78379,0.77198,0.75923,0.74541,0.73062,0.71471,0.69757,0.6793,0.65976,0.63886,0.61658,0.5927,0.56752,0.54069,0.51221,0.48193,0.45033,0.41681,0.38148,0.34463,0.30583,0.26588,0.22453,0.1818,0.13835,0.094051,0.049513,0.0056217,-0.036874,-0.077748,-0.11634,-0.15261,-0.18703,-0.21954,-0.25066,-0.2802,-0.30726,-0.33046,-0.34709,-0.35333,-0.34676,-0.32976,-0.30447,-0.27543,-0.24502
0.42204,0.48664,0.53786,0.58006,0.61571,0.64633,0.67299,0.6962,0.71685,0.73534,0.75164,0.76631,0.77934,0.79117,0.80159,0.81096,0.81932,0.8267,0.83325,0.83886,0.8438,0.84793,0.85129,0.85402,0.85612,0.85749,0.85819,0.85837,0.85776,0.85664,0.85486,0.85247,0.84943,0.84575,0.84145,0.83637,0.83073,0.82434,0.81721,0.80935,0.80064,0.79115,0.78098,0.76973,0.75772,0.74474,0.73074,0.71576,0.69971,0.6824,0.66397,0.64429,0.62345,0.60108,0.57746,0.55223,0.52572,0.49756,0.46792,0.43668,0.40368,0.36954,0.33355,0.2963,0.2575,0.21743,0.1767,0.13493,0.09261,0.050516,0.0085687,-0.031807,-0.07063,-0.10742,-0.14206,-0.17498,-0.20638,-0.23644,-0.26497,-0.29143,-0.31496,-0.33376,-0.34346,-0.34339,-0.33157,-0.3111,-0.28524,-0.25681
0.39293,0.46297,0.51753,0.56233,0.59945,0.63133,0.65891,0.68306,0.70443,0.723,0.73968,0.75456,0.76789,0.77984,0.79057,0.80007,0.80848,0.81596,0.82258,0.82829,0.83309,0.83731,0.84068,0.84335,0.8453,0.84659,0.84726,0.8472,0.84657,0.84529,0.84336,0.8408,0.83761,0.83375,0.82922,0.82398,0.81815,0.81156,0.80422,0.79617,0.78728,0.77764,0.76722,0.75574,0.7436,0.73037,0.71619,0.70094,0.68479,0.66743,0.64901,0.62926,0.60824,0.58604,0.56257,0.53763,0.51127,0.48359,0.45442,0.42379,0.39179,0.35819,0.32329,0.28721,0.24985,0.21119,0.17202,0.13195,0.091831,0.051301,0.011411,-0.027101,-0.064076,-0.099052,-0.13234,-0.16402,-0.1941,-0.22302,-0.25081,-0.2768,-0.30047,-0.32002,-0.33328,-0.33696,-0.33118,-0.3151,-0.29311,-0.26726
