R,G,B
0.26851,0.009605,0.335427
0.262138,0.242286,0.520837
0.283187,0.125848,0.44496
0.275191,0.194905,0.496005
0.225863,0.330805,0.547314
0.282656,0.100196,0.42216
0.280868,0.160771,0.472899
0.248629,0.278775,0.534556
0.282327,0.094955,0.417331
0.273809,0.031497,0.358853
0.283197,0.11568,0.436115
0.279566,0.067836,0.391917
0.223925,0.334994,0.548053
0.241237,0.296485,0.539709
0.263663,0.237631,0.518762
0.231674,0.318106,0.544834
0.241237,0.296485,0.539709
0.280894,0.078907,0.402329
0.229739,0.322361,0.545706
0.271828,0.209303,0.504434
0.241237,0.296485,0.539709
0.227802,0.326594,0.546532
0.283187,0.125848,0.44496
0.276022,0.044167,0.370164
0.282327,0.094955,0.417331
0.122312,0.633153,0.530398
0.239346,0.300855,0.540844
0.233603,0.313828,0.543914
0.267004,0.004874,0.329415
0.275191,0.194905,0.496005
0.280255,0.165693,0.476498
0.281924,0.089666,0.412415
0.277018,0.050344,0.375715
0.282884,0.13592,0.453427
0.266941,0.748751,0.440573
0.506271,0.828786,0.300362
0.266941,0.748751,0.440573
0.253935,0.265254,0.529983
0.28229,0.145912,0.46151
0.21813,0.347432,0.550038
0.21813,0.347432,0.550038
0.282656,0.100196,0.42216
0.276194,0.190074,0.493001
0.283229,0.120777,0.440584
0.595839,0.848717,0.243329
0.876168,0.891125,0.09525
0.595839,0.848717,0.243329
0.275191,0.194905,0.496005
0.271305,0.019942,0.347269
0.283091,0.110553,0.431554
0.225863,0.330805,0.547314
0.282656,0.100196,0.42216
0.278791,0.062145,0.386592
0.122312,0.633153,0.530398
0.720391,0.87035,0.162603
0.993248,0.906157,0.143936
0.720391,0.87035,0.162603
0.122312,0.633153,0.530398
0.282327,0.094955,0.417331
0.252194,0.269783,0.531579
0.28229,0.145912,0.46151
0.263663,0.237631,0.518762
0.263663,0.237631,0.518762
0.273006,0.20452,0.501721
0.595839,0.848717,0.243329
0.876168,0.891125,0.09525
0.595839,0.848717,0.243329
0.280894,0.078907,0.402329
0.269944,0.014625,0.341379
0.267968,0.223549,0.512008
0.257322,0.25613,0.526563
0.267004,0.004874,0.329415
0.274128,0.199721,0.498911
0.282327,0.094955,0.417331
0.266941,0.748751,0.440573
0.506271,0.828786,0.300362
0.266941,0.748751,0.440573
0.281887,0.150881,0.465405
0.221989,0.339161,0.548752
0.277941,0.056324,0.381191
0.282884,0.13592,0.453427
0.276022,0.044167,0.370164
0.223925,0.334994,0.548053
0.231674,0.318106,0.544834
0.28291,0.105393,0.426902
0.122312,0.633153,0.530398
0.239346,0.300855,0.540844
0.270595,0.214069,0.507052
0.273006,0.20452,0.501721
0.282656,0.100196,0.42216
0.274952,0.037752,0.364543
0.227802,0.326594,0.546532
0.227802,0.326594,0.546532
0.263663,0.237631,0.518762
0.282884,0.13592,0.453427
0.282623,0.140926,0.457517
0.252194,0.269783,0.531579
0.227802,0.326594,0.546532
0.229739,0.322361,0.545706
0.244972,0.287675,0.53726
